code|name|active
50305840|{"en_US":"CIRUELA HOWARD SOL"}|True
50305841|{"en_US":"CIRUELA TIPO INTERSPECIFIC"}|True
50305842|{"en_US":"CIRUELA JAMAIQUINA"}|True
50305843|{"en_US":"CIRUELA JOANNA ROJO"}|True
50305844|{"en_US":"CIRUELA KELSEY"}|True
50305845|{"en_US":"CIRUELA JAIME REY"}|True
50305846|{"en_US":"CIRUELA LARODA"}|True
50305847|{"en_US":"CIRUELA ROSA TARDE"}|True
50305848|{"en_US":"CIRUELA ROSA LINDA"}|True
50305849|{"en_US":"CIRUELA ESTRELLA SOLITARIA"}|True
50305850|{"en_US":"CIRUELA MARIPOSA"}|True
50305851|{"en_US":"CIRUELA MERCADO NEGRO"}|True
50305852|{"en_US":"CIRUELA MERCADO ROJO"}|True
50305853|{"en_US":"CIRUELA MARIBEL"}|True
50305854|{"en_US":"CIRUELAS SOL DE OCTUBRE"}|True
50305855|{"en_US":"CIRUELA OWEN T"}|True
50305856|{"en_US":"CIRUELA PERDRIGON"}|True
50305857|{"en_US":"CIRUELA PLACER ROSADO"}|True
50305858|{"en_US":"CIRUELA  PRESIDENTE"}|True
50305859|{"en_US":"CIRUELA HORA PRIMA"}|True
50305860|{"en_US":"CIRUELA MAJESTAD PURPURA"}|True
50305861|{"en_US":"CIRUELA REINA ROSA"}|True
50305862|{"en_US":"CIRUELA QUETSCH"}|True
50305863|{"en_US":"CIRUELA BELLEZA ROJA"}|True
50305864|{"en_US":"CIRUELA CAMINO ROJO"}|True
50305865|{"en_US":"CIRUELA RAM ROJO"}|True
50305866|{"en_US":"CIRUELA ROSA ROJA"}|True
50305867|{"en_US":"CIRUELA ROJO RICO"}|True
50305868|{"en_US":"CIRUELA ROMERO"}|True
50305869|{"en_US":"CIRUELA DIAMANTE ROJO"}|True
50305870|{"en_US":"CIRUELA ROJO REAL"}|True
50305871|{"en_US":"CIRUELA ROYAL ZEE"}|True
50305872|{"en_US":"CIRUELA ROYSUM"}|True
50305873|{"en_US":"CIRUELA SANTA ROSA"}|True
50305874|{"en_US":"CIRUELA ZAFIRO"}|True
50305875|{"en_US":"CIRUELA SLOE"}|True
50305876|{"en_US":"CIRUELA STA CATHERINE"}|True
50305877|{"en_US":"CIRUELA BULLASE BLANCO"}|True
50305878|{"en_US":"CIRUELA CREOLE"}|True
50305901|{"en_US":"GRANADA FOOTHHILL"}|True
50305902|{"en_US":"GRANADA, GRANADA"}|True
50305903|{"en_US":"GRANADA ROJO FELIZ"}|True
50305904|{"en_US":"GRANADA NANA"}|True
50305905|{"en_US":"GRANADA ROJO DE PAT"}|True
50305906|{"en_US":"GRANADA PINKHAN"}|True
50305907|{"en_US":"GRANADA TERCIOPELO MORADO"}|True
50305908|{"en_US":"GRANADA GRANDIOSO"}|True
50306001|{"en_US":"POMELO CHANDLER"}|True
50306002|{"en_US":"POMELO HIRADO BUTAN"}|True
50306003|{"en_US":"POMELO LIANG PING YAU"}|True
50306004|{"en_US":"POMELO PANDA WANGI"}|True
50306005|{"en_US":"POMELO ROSADO"}|True
50306006|{"en_US":"POMELO SHADDOCK ROJO"}|True
50306007|{"en_US":"POMELO SIAMESE DULCE"}|True
50306008|{"en_US":"POMELO WAINGWRIGHT"}|True
50306101|{"en_US":"MEMBRILLO CAMPEÓN"}|True
50306102|{"en_US":"MEMBRILLO PIÑA"}|True
50306103|{"en_US":"MEMBRILLO SMYMA"}|True
50306201|{"en_US":"FRAMBUESA AMERICANA ROJA"}|True
50306202|{"en_US":"FRAMBUESA BAILEY QUEENSLAND"}|True
50306203|{"en_US":"FRAMBUESA NEGRA"}|True
50306204|{"en_US":"FRAMBUESA OSCURA"}|True
50306205|{"en_US":"FRAMBUESA DELICIOSA"}|True
50306206|{"en_US":"FRAMBUESA ENANO FOCKE"}|True
50306207|{"en_US":"FRAMBUESA FOCKE HOJAGRIS"}|True
50306208|{"en_US":"FRAMBUESA FOCKE FRESA"}|True
50306209|{"en_US":"FRAMBUESA  FOCKE AMARILLO HIMALAYA"}|True
50306210|{"en_US":"FRAMBUESA DORADO"}|True
50306211|{"en_US":"FRAMBUESA GRIS NUEVO MEXICO"}|True
50306212|{"en_US":"FRAMBUESA JEPSON BLANCOBARK"}|True
50306213|{"en_US":"FRAMBUESA KELLOGS SAN DIEGO"}|True
50306214|{"en_US":"FRAMBUESA LEUCODEMIS BLANCOBARK"}|True
50306215|{"en_US":"FRAMBUESA MUNZ CUYAMACA"}|True
50306216|{"en_US":"FRAMBUESA PECK BARTONS"}|True
50306217|{"en_US":"FRAMBUESA FLOR MORADA"}|True
50306218|{"en_US":"FRAMBUESA ROADSIDE"}|True
50306219|{"en_US":"FRAMBUESA SAN DIEGO"}|True
50306220|{"en_US":"FRAMBUESA NIEVE"}|True
50306221|{"en_US":"FRAMBUESA PICO DE NIEVE"}|True
50306222|{"en_US":"FRAMBUESA HOJA DE FRESA"}|True
50306223|{"en_US":"FRAMBUESA CULTIVO DULCE"}|True
50306224|{"en_US":"FRAMBUESA TOR Y GRIS BLANCOBARK"}|True
50306225|{"en_US":"FRAMBUESA CARIBE"}|True
50306226|{"en_US":"FRAMBUESA BLANCOBARK"}|True
50306227|{"en_US":"FRAMBUESA VINO"}|True
50306228|{"en_US":"FRAMBUESA HIMALAYA AMARILLO"}|True
50306229|{"en_US":"FRAMBUESA YU-SHAN"}|True
50306301|{"en_US":"RUIBARBO CRIMSON ROJO"}|True
50306302|{"en_US":"RUIBARBO CHAMPAGNE TEMPRANA"}|True
50306303|{"en_US":"RUIBARBO GLASREY PERPETUAL"}|True
50306304|{"en_US":"RUIBARBO SUTTON"}|True
50306305|{"en_US":"RUIBARBO TIMPERLEY TEMPRANO"}|True
50306306|{"en_US":"RUIBARBO VALENTINA"}|True
50306307|{"en_US":"RUIBARBO VICTORIA"}|True
50306308|{"en_US":"RUIBARBO ZWOLLE DE CEMILLA"}|True
50306309|{"en_US":"RUIBARBO MACDONALD"}|True
50306310|{"en_US":"RUIBARBO TILDEN"}|True
50306401|{"en_US":"ESCARAMUJO ROSA BRIER"}|True
50306402|{"en_US":"ESCARAMUJO ROSA ELEGANTE"}|True
50306403|{"en_US":"ESCARAMUJO ROSA RUGOSA"}|True
50306404|{"en_US":"ESCARAMUJO ROSA BURNET O SCOTCH"}|True
50306501|{"en_US":"SAPOTE BLANCO"}|True
50306502|{"en_US":"SAPOTE NEGRO"}|True
50306601|{"en_US":"BAYA MIELMADERA SASKATOON"}|True
50306602|{"en_US":"BAYA NORTHLINE SASKATOON"}|True
50306603|{"en_US":"BAYA SASKATOON AHUMADO"}|True
50306604|{"en_US":"BAYA SASKATOON THIESSEN"}|True
50306701|{"en_US":"FRESA CHANDLER"}|True
50306702|{"en_US":"FRESA RUMBO JUNIO"}|True
50306703|{"en_US":"FRESA RUMBO SIEMPRE"}|True
50306801|{"en_US":"MANZANA KAMPONG MALVE DULCE"}|True
50306802|{"en_US":"MANZANA DULCE SIN PEPA"}|True
50306803|{"en_US":"MANZANA DULCE THAI LESSAND"}|True
50306901|{"en_US":"TAMARILLO AMBERLEA DORADO"}|True
50306902|{"en_US":"TAMARILLO CALVO DORADO"}|True
50306903|{"en_US":"TAMARILLO MINA DE ORO"}|True
50306904|{"en_US":"TAMARILLO ORATIA ROJO"}|True
50306905|{"en_US":"TAMARILLO BEAU ROJO"}|True
50306906|{"en_US":"TAMARILLO DELICIA ROJA"}|True
50307001|{"en_US":"CUPANIA"}|True
50307002|{"en_US":"BABACO"}|True
50307003|{"en_US":"BANANA FLOR"}|True
50307004|{"en_US":"BAOBAB"}|True
50307005|{"en_US":"NARANJA AGRIA"}|True
50307006|{"en_US":"CANISTEL"}|True
50307007|{"en_US":"BAYA NUBLOSA"}|True
50307008|{"en_US":"COCO"}|True
50307009|{"en_US":"BAYA DREW"}|True
50307010|{"en_US":"DURIAN"}|True
50307011|{"en_US":"BAYA ELDER"}|True
50307012|{"en_US":"FEIJOA"}|True
50307013|{"en_US":"MORA"}|True
50307014|{"en_US":"ESPINO"}|True
50307015|{"en_US":"BAYA MIEL"}|True
50307016|{"en_US":"JACA"}|True
50307017|{"en_US":"JAMBOLAN"}|True
50307018|{"en_US":"JUJUBE"}|True
50307019|{"en_US":"LICHES"}|True
50307020|{"en_US":"MANGOSTINOS"}|True
50307021|{"en_US":"NÍSPEROS"}|True
50307022|{"en_US":"MOMBINES"}|True
50307023|{"en_US":"MONSTERA"}|True
50307024|{"en_US":"PEPINOS"}|True
50307025|{"en_US":"PLATANO"}|True
50307026|{"en_US":"PERAS EN ESCABECHE"}|True
50307027|{"en_US":"MAMONSILLO"}|True
50307028|{"en_US":"RAMBUTÁN"}|True
50307029|{"en_US":"MANZANA ROSA"}|True
50307030|{"en_US":"ROSELE"}|True
50307031|{"en_US":"BAYA ROWAN"}|True
50307032|{"en_US":"BAYA BUCKHOM DE MAR"}|True
50307033|{"en_US":"BAYA PLATA"}|True
50307034|{"en_US":"BAYA SORBETE"}|True
50307035|{"en_US":"GUANABANA"}|True
50307036|{"en_US":"MANZANA ESTRELLA"}|True
50307037|{"en_US":"TAMARINDO"}|True
50307038|{"en_US":"CAMU CAMU"}|True
50307039|{"en_US":"LÚCUMA"}|True
50307040|{"en_US":"ARAZA"}|True
50307041|{"en_US":"COPOAZU"}|True
50307042|{"en_US":"POMA ROSA"}|True
50307043|{"en_US":"AGUAJE"}|True
50307044|{"en_US":"COCONA"}|True
50307045|{"en_US":"GUAYABA"}|True
50307046|{"en_US":"CARAMBOLA"}|True
50307101|{"en_US":"ARONIA MAGIA DE OTOÑO"}|True
50307102|{"en_US":"ARONIA BRILLANTÍSIMA"}|True
50307103|{"en_US":"ARONIA NERO"}|True
50307104|{"en_US":"ARONIA VIKINGO"}|True
50307201|{"en_US":"ACEITUNAS AGRINION"}|True
50307202|{"en_US":"ACEITUNAS ALEPPO"}|True
50307203|{"en_US":"ACEITUNAS  ALFONSO"}|True
50307204|{"en_US":"ACEITUNAS  AMFISA"}|True
50307205|{"en_US":"ACEITUNAS  ARAUCO"}|True
50307206|{"en_US":"ACEITUNAS  ARBEQUINA"}|True
50307207|{"en_US":"ACEITUNAS  ATLANTA"}|True
50307208|{"en_US":"ACEITUNAS  CERIGNOLA"}|True
50307209|{"en_US":"ACEITUNAS  CRACKED PROVENCAL"}|True
50307210|{"en_US":"ACEITUNAS  EMPELTRE"}|True
50307211|{"en_US":"ACEITUNAS GAETA "}|True
50307212|{"en_US":"ACEITUNAS HONDOELIA"}|True
50307213|{"en_US":"ACEITUNAS KALAMATA"}|True
50307214|{"en_US":"ACEITUNAS KURA"}|True
50307215|{"en_US":"ACEITUNAS LIGURIAN"}|True
50307216|{"en_US":"ACEITUNAS LUCQUE"}|True
50307217|{"en_US":"ACEITUNAS LUGANO"}|True
50307218|{"en_US":"ACEITUNAS MASANILLA"}|True
50307219|{"en_US":"ACEITUNAS MARCHE"}|True
50307220|{"en_US":"ACEITUNAS MISIÓN"}|True
50307221|{"en_US":"ACEITUNAS NAFPLION VERDE"}|True
50307222|{"en_US":"ACEITUNAS NICOISE"}|True
50307223|{"en_US":"ACEITUNAS NYONS"}|True
50307224|{"en_US":"ACEITUNAS PICHOLINE"}|True
50307225|{"en_US":"ACEITUNAS PONENTINE"}|True
50307226|{"en_US":"ACEITUNAS ROYAL"}|True
50307227|{"en_US":"ACEITUNAS SERACENA"}|True
50307228|{"en_US":"ACEITUNAS SEVILLANO"}|True
50307229|{"en_US":"ACEITUNAS SICILIAN"}|True
50307230|{"en_US":"ACEITUNAS TOSCANELLA"}|True
50307501|{"en_US":"CASCARA DE FRUTAS CÍTRICAS"}|True
50307502|{"en_US":"EXTRACTO DE NARANJA PARA MEZCLAR EN AGUA "}|True
50307503|{"en_US":"PULPA"}|True
50311501|{"en_US":"MANZANAS AKANE ORGÁNICAS"}|True
50311502|{"en_US":"MANZANA AMBROSIA ORGÁNICA"}|True
50311503|{"en_US":"MANZANAS API ORGÁNICAS"}|True
50311504|{"en_US":"MANZANAS BALDWIN ORGÁNICAS"}|True
50311505|{"en_US":"MANZANAS BRABUM ORGÁNICAS"}|True
50311506|{"en_US":"MANZANAS BRAMLEY ORGÁNICAS"}|True
50311507|{"en_US":"MANZANA JOVEN BRAMLEY ORGÁNIC"}|True
50311508|{"en_US":"MANZANA CALVILLE BLANCHE D’HIVER ORGÁNIC"}|True
50311509|{"en_US":"MANZANA CAMEO ORGÁNICA"}|True
50311510|{"en_US":"MANZANA CHARLES ROSS ORGÁNICA"}|True
50311511|{"en_US":"MANZANA CODLIN ORGÁNICA"}|True
50311512|{"en_US":"MANZANA CORTLAND ORGÁNICA"}|True
50311513|{"en_US":"MANZANA COSTARD ORGÁNICA"}|True
50311514|{"en_US":"MANZANA COURT PENDU PLAT ORGÁNICA"}|True
50311515|{"en_US":"MANZANA  COX´S ORANGE PIPPIN ORGÁNICA"}|True
50311516|{"en_US":"MANZANA CRAB ORGÁNICA"}|True
50311517|{"en_US":"MANZANA CRISPIN ORGÁNICA"}|True
50311518|{"en_US":"MANZANA DELICIOSO ORGÁNICA"}|True
50311519|{"en_US":"MANZANA DUQUESA ORGÁNICA"}|True
50311520|{"en_US":"MANZANA EARLI DORADO ORGÁNICA"}|True
50311521|{"en_US":"MANZANA EARLY MCINTOSH ORGÁNICA"}|True
50311522|{"en_US":"MANZANA ELSTAR ORGÁNICA"}|True
50311523|{"en_US":"MANZANA EMPIRE ORGÁNICA"}|True
50311524|{"en_US":"MANZANA FLOR DE KENT ORGÁNICA"}|True
50311525|{"en_US":"MANZANA FIJI ORGÁNICA"}|True
50311526|{"en_US":"MANZANA GALA ORGÁNICA"}|True
50311527|{"en_US":"MANZANA GASCOYNE´S SCARLET ORGÁNICA"}|True
50311528|{"en_US":"MANZANA GILLYFLOWER ORGÁNICA"}|True
50311529|{"en_US":"MANZANA GINGER DORADO ORGÁNICA"}|True
50311530|{"en_US":"MANZANA GLADSTONE ORGÁNICA"}|True
50311531|{"en_US":"MANZANA GLOSTER ORGÁNICA"}|True
50311532|{"en_US":"MANZANA DORADO SUPREME ORGÁNICA"}|True
50311533|{"en_US":"MANZANA DORADOEN DELICIOSO ORGÁNICA"}|True
50311534|{"en_US":"MANZANA DORADOEN NOBEL ORGÁNICA"}|True
50311535|{"en_US":"MANZANA GRANNY SMITH ORGÁNICA"}|True
50311536|{"en_US":"MANZANA GRAVENSTAIN ORGÁNICA"}|True
50311537|{"en_US":"MANZANA VERDEING ORGÁNICA"}|True
50311538|{"en_US":"MANZANA VERDESLEEVES ORGÁNICA"}|True
50311539|{"en_US":"MANZANA HONEYCRISP ORGÁNICA"}|True
50311540|{"en_US":"MANZANA HOWGATE WONDER ORGÁNICA"}|True
50311541|{"en_US":"MANZANA ROJO IDA ORGÁNICA"}|True
50311542|{"en_US":"MANZANA JAMES GRIVES ORGÁNICA"}|True
50311543|{"en_US":"MANZANA JERSEY MAC ORGÁNICA"}|True
50311544|{"en_US":"MANZANA JASTER ORGÁNICA"}|True
50311545|{"en_US":"MANZANA JONADORADO ORGÁNICA"}|True
50311546|{"en_US":"MANZANA JONAMAC ORGÁNICA"}|True
50311547|{"en_US":"MANZANA  JONATHAN  ORGÁNICA"}|True
50311548|{"en_US":"MANZANA KATY ORGÁNICA"}|True
50311549|{"en_US":"MANZANA KIDD´S ORANGE ROJO ORGÁNICA"}|True
50311550|{"en_US":"MANZANA LADY ORGÁNICA"}|True
50311551|{"en_US":"MANZANA LAW ROME ORGÁNICA"}|True
50311552|{"en_US":"MANZANA LAXTON ORGÁNICA"}|True
50311553|{"en_US":"MANZANA LORD DERBY ORGÁNICA"}|True
50311554|{"en_US":"MANZANA MACOUN  ORGÁNICA"}|True
50311555|{"en_US":"MANZANA MCINTOSH ORGÁNICA"}|True
50311556|{"en_US":"MANZANA MUTSU ORGÁNICA"}|True
50311557|{"en_US":"MANZANA NEWTOWN PIPPIN ORGÁNICA"}|True
50311558|{"en_US":"MANZANA NORTHEN SPY ORGÁNICA ORGÁNICA"}|True
50311559|{"en_US":"MANZANA ORLEANS REINETTE ORGÁNICA"}|True
50311560|{"en_US":"MANZANA OZARK DORADO ORGÁNICA"}|True
50311561|{"en_US":"MANZANA PACIFIC ROSE ORGÁNICA"}|True
50311562|{"en_US":"MANZANA PAULA ROJO ORGÁNICA"}|True
50311563|{"en_US":"MANZANA PEAMAIN ORGÁNICA"}|True
50311564|{"en_US":"MANZANA PINK LADY ORGÁNICA"}|True
50311565|{"en_US":"MANZANA PIPPIN ORGÁNICA"}|True
50311566|{"en_US":"MANZANA PITMASTON PINEAPPLE ORGÁNICA"}|True
50311567|{"en_US":"MANZANA POMME DÁPI ORGÁNICA"}|True
50311568|{"en_US":"MANZANA PRIME DORADO ORGÁNICA"}|True
50311569|{"en_US":"MANZANA ROJO ASTRAKHAN ORGÁNICA"}|True
50311570|{"en_US":"MANZANA ROJO BOSCOOP ORGÁNICA"}|True
50311571|{"en_US":"MANZANA  ROJO CHIEF ORGÁNICA"}|True
50311572|{"en_US":"MANZANA ROJO DELICIOSO ORGÁNICA"}|True
50311573|{"en_US":"MANZANA ROJO GRVENSTAIN ORGÁNICA"}|True
50311574|{"en_US":"MANZANA RE ROME ORGÁNICA"}|True
50311575|{"en_US":"MANZANA ROJO STAYMAN ORGÁNICA"}|True
50311576|{"en_US":"MANZANA ROJO YORK ORGÁNICA"}|True
50311577|{"en_US":"MANZANA REINETTE ORGÁNICA"}|True
50311578|{"en_US":"MANZANA ROME BEUTY ORGÁNICA"}|True
50311579|{"en_US":"MANZANA RUSSET ORGÁNICA"}|True
50311580|{"en_US":"MANZANA SIERRA BEATY ORGÁNICA"}|True
50311581|{"en_US":"MANZANA SPARTAN ORGÁNICA"}|True
50311582|{"en_US":"MANZANA STARK CRIMSON ORGÁNICA"}|True
50311583|{"en_US":"MANZANA STARREY ORGÁNICA"}|True
50311584|{"en_US":"MANZANA STAYMAN ORGÁNICA"}|True
50311585|{"en_US":"MANZANA STAYMAN WINESAP ORGÁNICA"}|True
50311586|{"en_US":"MANZANA VERANO RAMBO ORGÁNICA"}|True
50311587|{"en_US":"MANZANA TSUGARU ORGÁNICA"}|True
50311588|{"en_US":"MANZANA VEINTE ONZAS ORGÁNICA"}|True
50311589|{"en_US":"MANZANA TYDEMAN ROJO ORGÁNICA"}|True
50311590|{"en_US":"MANZANA VISTABELLA ORGÁNICA"}|True
50311591|{"en_US":"MANZANA WEATLEY ORGÁNICA"}|True
50311592|{"en_US":"MANZANA BLANCO JOANETINE ORGÁNICA"}|True
50311593|{"en_US":"MANZANA BLANCO TRANSPARENT ORGÁNICA"}|True
50311594|{"en_US":"MANZANA WINESAP ORGÁNICA"}|True
50311595|{"en_US":"MANZANA WORCESTER ORGÁNICA"}|True
50311596|{"en_US":"MANZANA YORK IMPERIAL ORGÁNICA"}|True
50311601|{"en_US":"ABARICOQUES AMBERCOT ORGÁNICA"}|True
50311602|{"en_US":"ALBARICOQUES APACHE ORGÁNICA"}|True
50311603|{"en_US":"ALBARICOQUES BRITTANY DORADO ORGÁNICA"}|True
50311604|{"en_US":"ALBARICOQUE NEGRO ORGÁNICA"}|True
50311605|{"en_US":"ALBARICOQUE BLENHEIM ORGÁNICA"}|True
50311606|{"en_US":"ALBARICOQUE BONNY ORGÁNICA"}|True
50311607|{"en_US":"ALBARICOQUE BILUDA ORGÁNICA"}|True
50311608|{"en_US":"ALBARICOQUE CASTLEBRITE ORGÁNICA"}|True
50311609|{"en_US":"ALBARICOQUE  CLUTHA DORADO ORGÁNICA"}|True
50311610|{"en_US":"ALBARICOQUE CLUTHA SUN ORGÁNICA"}|True
50311611|{"en_US":"ALBARICOQUE DERBY ROYAL ORGÁNICA"}|True
50311612|{"en_US":"ALBARICOQUE DINA ORGÁNICA"}|True
50311613|{"en_US":"ALBARICOQUE EARLICOT ORGÁNICA"}|True
50311614|{"en_US":"ALBARICOQUE EARLIMAN ORGÁNICA"}|True
50311615|{"en_US":"ALBARICOQUE EARLY BRIGHT ORGÁNICA"}|True
50311616|{"en_US":"ALBARICOQUE  FLAMING DORADO ORGÁNICA"}|True
50311617|{"en_US":"ALBARICOQUE FRENSO ORGÁNICA"}|True
50311618|{"en_US":"ALBARICOQUE DORADO BRIGHT ORGÁNICA"}|True
50311619|{"en_US":"ALBARICOQUE DORADOBAR ORGÁNICA"}|True
50311620|{"en_US":"ALBARICOQUE DORADOEN SWEET ORGÁNICA"}|True
50311621|{"en_US":"ALBARICOQUE DORADORICH ORGÁNICA"}|True
50311622|{"en_US":"ALBARICOQUE HELENA ORGÁNICA"}|True
50311623|{"en_US":"ALBARICOQUE HONEYCOT ORGÁNICA"}|True
50311624|{"en_US":"ALBARICOQUE IMPERIAL ORGÁNICA"}|True
50311625|{"en_US":"ALBARICOQUE JORDANNE ORGÁNICA"}|True
50311626|{"en_US":"ALBARICOQUE JUMBO COT ORGÁNICA"}|True
50311627|{"en_US":"ALBARICOQUE KANDY KOT ORGÁNICA"}|True
50311628|{"en_US":"ALBARICOQUE KATY ORGÁNICA"}|True
50311629|{"en_US":"ALBARICOQUE REY ORGÁNICA"}|True
50311630|{"en_US":"ALBARICOQUE LAMBERTIN ORGÁNICA"}|True
50311631|{"en_US":"ALBARICOQUE LOMA ORGÁNICA"}|True
50311632|{"en_US":"ALBARICOQUE LULU BELLE ORGÁNICA"}|True
50311633|{"en_US":"ALBARICOQUE MODESTO ORGÁNICA"}|True
50311634|{"en_US":"ALBARICOQUE MOORPARK ORGÁNICA"}|True
50311635|{"en_US":"ALBARICOQUE ORANGEROJO ORGÁNICA"}|True
50311636|{"en_US":"ALBARICOQUE PALSTEIN ORGÁNICA"}|True
50311637|{"en_US":"ALBARICOQUE PATTERSON ORGÁNICA"}|True
50311638|{"en_US":"ALBARICOQUE PERFECTION ORGÁNICA"}|True
50311639|{"en_US":"ALBARICOQUE POPPY ORGÁNICA"}|True
50311640|{"en_US":"ALBARICOQUE POPPYCOT ORGÁNICA"}|True
50311641|{"en_US":"ALBARICOQUE REINA ORGÁNICA"}|True
50311642|{"en_US":"ALBARICOQUE RILAND ORGÁNICA"}|True
50311643|{"en_US":"ALBARICOQUE RIVAL ORGÁNICA"}|True
50311644|{"en_US":"ALBARICOQUE ROBADA ORGÁNICA"}|True
50311645|{"en_US":"ALBARICOQUE ROYAL ORGÁNICA"}|True
50311646|{"en_US":"ALBARICOQUE  ROYAL BLENHEIM ORGÁNICA"}|True
50311647|{"en_US":"ALBARICOQUE  ROYAL ORANGE ORGÁNICA"}|True
50311648|{"en_US":"ALBARICOQUE SUNDROP ORGÁNICA"}|True
50311649|{"en_US":"ALBARICOQUE TILTON ORGÁNICA"}|True
50311650|{"en_US":"ALBARICOQUE TOMCOT ORGÁNICA"}|True
50311651|{"en_US":"ALBARICOQUE TRACY ORGÁNICA"}|True
50311652|{"en_US":"ALBARICOQUE TRI GEM ORGÁNICA"}|True
50311653|{"en_US":"ALBARICOQUE VALLEY DORADO ORGÁNICA"}|True
50311654|{"en_US":"ALBARICOQUE WESTLEY ORGÁNICA"}|True
50311655|{"en_US":"ALBARICOQUE  YORK ORGÁNICA"}|True
50311701|{"en_US":"BANANA APPLE ORGÁNICA"}|True
50311702|{"en_US":"BANANA BABY ORGÁNICA"}|True
50311703|{"en_US":"BANANA BURRO ORGÁNICA"}|True
50311704|{"en_US":"BANANAS CAVENDISH ORGÁNICA"}|True
50311705|{"en_US":"BANANAS DOMINICO ORGÁNICA"}|True
50311706|{"en_US":"BANANAS VERDE ORGÁNICA"}|True
50311707|{"en_US":"BANANAS GROS MICHEL ORGÁNICA"}|True
50311708|{"en_US":"BANANAS LACATAN ORGÁNICA"}|True
50311709|{"en_US":"BANANAS LADY FINGER ORGÁNICA"}|True
50311710|{"en_US":"BANANAS MANZANO ORGÁNICA"}|True
50311711|{"en_US":"BANANA MYSORE ORGÁNICA"}|True
50311712|{"en_US":"BANANA PISANG MAS ORGÁNICA"}|True
50311713|{"en_US":"BANANAS ROJO ORGÁNICA"}|True
50311714|{"en_US":"BANANAS SABA ORGÁNICA"}|True
50311715|{"en_US":"BANANAS SUCRIER ORGÁNICA"}|True
50311801|{"en_US":"BERBERÍS PALELEAF ORGÁNICA"}|True
50311802|{"en_US":"BARBERÍS CHENAULT ORGÁNICA"}|True
50311803|{"en_US":"BARBERRIES ROJO ORGÁNICA"}|True
50311804|{"en_US":"BARBERÍS WINTERVERDE ORGÁNICA"}|True
50311805|{"en_US":"BARBERÍS KOREAN ORGÁNICA"}|True
50311806|{"en_US":"BARBERÍS MENTOR ORGÁNICA"}|True
50311807|{"en_US":"BARBERÍS JAPANESE ORGÁNICA"}|True
50311808|{"en_US":"BARBERÍS ATROPURPUREA ORGÁNICA"}|True
50311809|{"en_US":"BARBERÍS AUREA ORGÁNICA"}|True
50311810|{"en_US":"BARBERÍS BAGATELLE ORGÁNICA"}|True
50311811|{"en_US":"BARBERÍS CRIMSOM PYGMY ORGÁNICA"}|True
50311812|{"en_US":"BARBERÍS KOBOLD ORGÁNICA"}|True
50311813|{"en_US":"BARBERÍS WARTY ORGÁNICA"}|True
50311814|{"en_US":"BARBERÍS EUROPEAN ORGÁNICA"}|True
50311901|{"en_US":"GAYUBA ALPINE ORGÁNICA"}|True
50311902|{"en_US":"GAYUBA ROJA ORGÁNICA"}|True
50311903|{"en_US":"GAYUBA COMUN ORGÁNICA"}|True
50312001|{"en_US":"MORA APACHE ORGÁNICA"}|True
50312002|{"en_US":"MORA NEGRO SATIN ORGÁNICA"}|True
50312003|{"en_US":"MORA ORGÁNICA"}|True
50312004|{"en_US":"MORA CHEROKEE ORGÁNICA"}|True
50312005|{"en_US":"MORA CHESTER ORGÁNICA"}|True
50312006|{"en_US":"MORA DIRKSEN ORGÁNICA"}|True
50312007|{"en_US":"BAYAS JOSTA ORGÁNICA"}|True
50312008|{"en_US":"BAYAS LOGAN ORGÁNICA"}|True
50312009|{"en_US":"BAYAS MARION ORGÁNICA"}|True
50312010|{"en_US":"MORA NAVAHO ORGÁNICA"}|True
50312011|{"en_US":"BAYA NECTAR ORGÁNICA"}|True
50312012|{"en_US":"MORA OLALLIE ORGÁNICA"}|True
50312013|{"en_US":"BAYA TAY ORGÁNICA"}|True
50312014|{"en_US":"MORA THOMLESS HULL ORGÁNICA"}|True
50312015|{"en_US":"BAYA YOUNG ORGÁNICOS"}|True
50312101|{"en_US":"ARANDANOS BOG ORGÁNICOS"}|True
50312102|{"en_US":"ARANDANOS DWARF ORGÁNICOS"}|True
50312103|{"en_US":"ARANDANOS MOUNTAIN ORGÁNICOS"}|True
50312104|{"en_US":"ARANDANOS OVAL-LEAVED ORGÁNICOS"}|True
50312201|{"en_US":"AGRAS BLUETTA ORGÁNICA"}|True
50312202|{"en_US":"AGRAS DUQUE ORGÁNICA"}|True
50312203|{"en_US":"AGRAS SPARTAN ORGÁNICA"}|True
50312204|{"en_US":"AGRAS PATRIOT ORGÁNICA"}|True
50312205|{"en_US":"AGRAS TORO ORGÁNICA"}|True
50312206|{"en_US":"AGRAS HARDYBLUE ORGÁNICA"}|True
50312207|{"en_US":"AGRAS BLUECROP ORGÁNICA"}|True
50312208|{"en_US":"AGRAS LEGACY ORGÁNICA"}|True
50312209|{"en_US":"AGRAS NELSON ORGÁNICA"}|True
50312210|{"en_US":"AGRAS CHANDLER ORGÁNICA"}|True
50312211|{"en_US":"AGRAS BRIGITTA ORGÁNICA"}|True
50312212|{"en_US":"AGRAS NORTHCOUNTRY ORGÁNICA"}|True
50312213|{"en_US":"AGRAS NORTHSKY ORGÁNICA"}|True
50312214|{"en_US":"AGRAS NORTHBLUE ORGÁNICA"}|True
50312215|{"en_US":"AGRAS MISTY ORGÁNICA"}|True
